no,url,product_id,name,brand,category,sold,featured_image,description,published_at,created_at,variant_by,variant_id,title,barcode,price,variant_image,available,inventory_quantity
380,https://lamthaocosmetics.vn/products/dua-than-lam-sach-diu-nhe-vung-kin-wettrust-innergarm-disposable-feminine-cleansing-gel,1054070561,Đũa Thần Làm Sạch Dịu Nhẹ Vùng Kín Wettrust Innergarm Disposable Feminine Cleansing Gel,Wettrust,Chăm Sóc Vùng Kín,1327,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-23t124710.730_674c233fd3204895896127f1f940176a.png,"Đũa Thần Làm Sạch Dịu Nhẹ Vùng Kín Wettrust Innergarm Disposable Feminine Cleansing Gel hỗ trợ làm sạch, kháng khuẩn à loại tinh chất có dạng gel trong suốt, có vai trò ngăn ngừa tình trạng oxy hóa và giúp vùng kín luôn trong tình trạng se khít.",2024-05-22T02:54:26.092Z,2024-04-11T17:28:25.229Z,['Kích thước'],1141117473,20 Ống,8809290736758,528000.0,https://product.hstatic.net/200000868185/product/unnamed_a854c26cd61049179247b8079e5b1125_fb4375d43b6f40439019ad9f3b0063af.jpeg,True,7.0
381,https://lamthaocosmetics.vn/products/dua-than-lam-sach-diu-nhe-vung-kin-wettrust-innergarm-disposable-feminine-cleansing-gel,1054070561,Đũa Thần Làm Sạch Dịu Nhẹ Vùng Kín Wettrust Innergarm Disposable Feminine Cleansing Gel,Wettrust,Chăm Sóc Vùng Kín,1327,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-23t124710.730_674c233fd3204895896127f1f940176a.png,"Đũa Thần Làm Sạch Dịu Nhẹ Vùng Kín Wettrust Innergarm Disposable Feminine Cleansing Gel hỗ trợ làm sạch, kháng khuẩn à loại tinh chất có dạng gel trong suốt, có vai trò ngăn ngừa tình trạng oxy hóa và giúp vùng kín luôn trong tình trạng se khít.",2024-05-22T02:54:26.092Z,2024-04-11T17:28:25.229Z,['Kích thước'],1121606483,1 Ống (đổi mã),SP001386-1,25000.0,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-23t124710.730_674c233fd3204895896127f1f940176a.png,False,0.0
382,https://lamthaocosmetics.vn/products/dua-than-lam-sach-diu-nhe-vung-kin-wettrust-innergarm-disposable-feminine-cleansing-gel,1054070561,Đũa Thần Làm Sạch Dịu Nhẹ Vùng Kín Wettrust Innergarm Disposable Feminine Cleansing Gel,Wettrust,Chăm Sóc Vùng Kín,1327,https://product.hstatic.net/200000868185/product/thao_vi_-_2024-05-23t124710.730_674c233fd3204895896127f1f940176a.png,"Đũa Thần Làm Sạch Dịu Nhẹ Vùng Kín Wettrust Innergarm Disposable Feminine Cleansing Gel hỗ trợ làm sạch, kháng khuẩn à loại tinh chất có dạng gel trong suốt, có vai trò ngăn ngừa tình trạng oxy hóa và giúp vùng kín luôn trong tình trạng se khít.",2024-05-22T02:54:26.092Z,2024-04-11T17:28:25.229Z,['Kích thước'],1121606484,20 Ống (đổi mã),8809290736758-1,528000.0,https://product.hstatic.net/200000868185/product/unnamed_a854c26cd61049179247b8079e5b1125_fb4375d43b6f40439019ad9f3b0063af.jpeg,False,0.0
383,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1121604060,Deluxe (đổi mã),8935006534254-1,62000.0,https://product.hstatic.net/200000868185/product/8935006534254-side_1994a81db1c84d5887efdc0a9e0200b6_88255aa1b72947618a71b98fed343528.jpg,False,0.0
384,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1121604061,Sweetie (đổi mã),8935006536050-1,62000.0,https://product.hstatic.net/200000868185/product/8935006536050-side_6e71060a2a904ba886b29ffbc651fa9b_e8c0783189794231868d3ce9c1a2743e.jpg,False,0.0
385,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1121604062,In Love (đổi mã),8935006541863-1,62000.0,https://product.hstatic.net/200000868185/product/8935006541863-side_65b2f12078d64da887aeb77e0da32d39_95758335635f464f86b09e7b243ad50a.jpg,False,0.0
386,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1121604063,Green Tea  (đổi mã),8935006537941-1,62000.0,https://product.hstatic.net/200000868185/product/8935006537941-side_b9ef6212e4f14c9dac5ef17189c28ece_5ae8a1707a5941448fe356cd3469fd04.jpg,False,0.0
387,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1121604064,Rosemary (đổi mã),8935006537958-1,62000.0,https://product.hstatic.net/200000868185/product/8935006537958-side_37d6b53028974131a0bdb706d958c112_b44a126e26894ce38840c97fc8cda2db.jpg,False,0.0
388,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1128674829,Chérie Babie (đổi mã),8935006546806-1,62000.0,https://product.hstatic.net/200000868185/product/2_2425fdd243d44a5e9cb735a0627a0c21.png,False,0.0
389,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1128674880,Spice Up (đổi mã),8935006546776-1,62000.0,https://product.hstatic.net/200000868185/product/3_56664e8184c34176a741be05b9af71f2.png,False,0.0
390,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1128674969,Rosa Magnolia (đổi mã),8935006541870-1,62000.0,https://product.hstatic.net/200000868185/product/4_4bd1a2042f194b2c8ef4bf21f0b49c6c.png,False,0.0
391,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1128675151,Woody,8935006541887,62000.0,https://product.hstatic.net/200000868185/product/5_305ed1da89754a4eb5a6eb9eeaaea207.png,False,0.0
392,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1128677818,Lactone + Túi Trang Điểm (đổi mã),8935006546820-1,62000.0,https://product.hstatic.net/200000868185/product/6_1fb0e7c93e8747f584db3c92debf556d.png,False,0.0
393,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1128679184,Lactone Whitening (đổi mã),8935006546813-1,62000.0,https://product.hstatic.net/200000868185/product/6_1fb0e7c93e8747f584db3c92debf556d.png,False,0.0
394,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1129309252,Deluxe 6ml - Hàng Tặng Không Bán,2600000012195,1.0,https://product.hstatic.net/200000868185/product/8935006534254-side_1994a81db1c84d5887efdc0a9e0200b6_88255aa1b72947618a71b98fed343528.jpg,True,2.0
395,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1141440971,Chérie Babie,8935006546806,62000.0,https://product.hstatic.net/200000868185/product/2_2425fdd243d44a5e9cb735a0627a0c21.png,False,0.0
396,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1141440992,In Love,8935006541863,62000.0,https://product.hstatic.net/200000868185/product/8935006541863-side_65b2f12078d64da887aeb77e0da32d39_95758335635f464f86b09e7b243ad50a.jpg,False,0.0
397,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1141441033,Sweetie,8935006536050,62000.0,https://product.hstatic.net/200000868185/product/swerrt_1010033f92864c8b9dc10ce3f7a1b14c.jpg,True,1.0
398,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1141441059,Lactone Whitening,8935006546813,62000.0,https://product.hstatic.net/200000868185/product/6_1fb0e7c93e8747f584db3c92debf556d.png,True,3.0
399,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1141441220,Green Tea,8935006537941,62000.0,https://product.hstatic.net/200000868185/product/8935006537941-side_b9ef6212e4f14c9dac5ef17189c28ece_5ae8a1707a5941448fe356cd3469fd04.jpg,False,0.0
400,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1141441338,Rosemary,8935006537958,62000.0,https://product.hstatic.net/200000868185/product/8935006537958-side_37d6b53028974131a0bdb706d958c112_b44a126e26894ce38840c97fc8cda2db.jpg,False,0.0
401,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1141441597,Lactone + Túi Trang Điểm,8935006546820,62000.0,https://product.hstatic.net/200000868185/product/6_1fb0e7c93e8747f584db3c92debf556d.png,True,5.0
402,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1141441803,Rosa Magnolia,8935006541870,62000.0,https://product.hstatic.net/200000868185/product/8935006541870_0970c954decb4b23b50c2da61bb01d41.jpeg,True,4.0
403,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1141442342,Spice Up,8935006546776,62000.0,https://product.hstatic.net/200000868185/product/3_56664e8184c34176a741be05b9af71f2.png,False,0.0
404,https://lamthaocosmetics.vn/products/xit-khu-mui-huong-tu-nhien-va-huong-nuoc-hoa-refre,1054069539,Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre,Refre,Khử Mùi Cơ Thể,1315,https://product.hstatic.net/200000868185/product/g-perfume-deodorant-whitening-perfume_3722ec6f679b49968ff8aafc6504c391_dd6bf5ca724e43698384a464e7f6b9c3.jpg,"Xịt Khử Mùi Hương Tự Nhiên Và Hương Nước Hoa Refre là dòng sản phẩm xịt khử mùi dành cho nữ của thương hiệu Refre, giúp khử mùi và giảm tiết mồ hôi hiệu quả, đồng thời lưu giữ hương thơm nước hoa lâu dài thông qua công nghệ khóa mùi.",2024-04-11T16:57:10.718Z,2024-04-11T16:57:29.349Z,['Mùi Hương'],1142014567,Deluxe,8935006534254,62000.0,,True,2.0
405,https://lamthaocosmetics.vn/products/tinh-chat-nuoi-duong-toc-ong-muot-ellips-hair-vitamin-smooth-shiny,1054075095,Tinh Chất Nuôi Dưỡng Tóc Óng Mượt Ellips Hair Vitamin Smooth & Shiny,Ellips,Ủ tóc - dưỡng tóc,1303,https://product.hstatic.net/200000868185/product/11_4e940d719d60472489d0a11ddbd35c64.png,"Serum Dưỡng Tóc Óng Mượt Ellips Keratin Smooth & Shiny với công thức giúp chống lại tình trạng xoăn cứng ở tóc, giúp giữ tóc suôn mượt và bảo vệ tóc khỏi ánh nắng mặt trời.",2024-04-11T19:33:06.294Z,2024-04-11T19:33:08.52Z,['Tiêu đề'],1127994791,2 Viên (đổi mã),2600000011761-1,1.0,https://product.hstatic.net/200000868185/product/ellipss_1fd9d3f4d59542d9a3490deba94db7dc_28e52327dde44d27a15cd49707509cd0.jpg,False,0.0
406,https://lamthaocosmetics.vn/products/tinh-chat-nuoi-duong-toc-ong-muot-ellips-hair-vitamin-smooth-shiny,1054075095,Tinh Chất Nuôi Dưỡng Tóc Óng Mượt Ellips Hair Vitamin Smooth & Shiny,Ellips,Ủ tóc - dưỡng tóc,1303,https://product.hstatic.net/200000868185/product/11_4e940d719d60472489d0a11ddbd35c64.png,"Serum Dưỡng Tóc Óng Mượt Ellips Keratin Smooth & Shiny với công thức giúp chống lại tình trạng xoăn cứng ở tóc, giúp giữ tóc suôn mượt và bảo vệ tóc khỏi ánh nắng mặt trời.",2024-04-11T19:33:06.294Z,2024-04-11T19:33:08.52Z,['Tiêu đề'],1121616421,1 Vỉ (6 Viên) (đổi mã),8993417200014-1,22000.0,https://product.hstatic.net/200000868185/product/12_b8570bb7bc234f0285f3ff39a49dafde.png,False,0.0
407,https://lamthaocosmetics.vn/products/tinh-chat-nuoi-duong-toc-ong-muot-ellips-hair-vitamin-smooth-shiny,1054075095,Tinh Chất Nuôi Dưỡng Tóc Óng Mượt Ellips Hair Vitamin Smooth & Shiny,Ellips,Ủ tóc - dưỡng tóc,1303,https://product.hstatic.net/200000868185/product/11_4e940d719d60472489d0a11ddbd35c64.png,"Serum Dưỡng Tóc Óng Mượt Ellips Keratin Smooth & Shiny với công thức giúp chống lại tình trạng xoăn cứng ở tóc, giúp giữ tóc suôn mượt và bảo vệ tóc khỏi ánh nắng mặt trời.",2024-04-11T19:33:06.294Z,2024-04-11T19:33:08.52Z,['Tiêu đề'],1121616422,1 Hộp (50 Viên) (đổi mã),8993417200410-1,193000.0,https://product.hstatic.net/200000868185/product/11_4e940d719d60472489d0a11ddbd35c64.png,False,0.0
408,https://lamthaocosmetics.vn/products/tinh-chat-nuoi-duong-toc-ong-muot-ellips-hair-vitamin-smooth-shiny,1054075095,Tinh Chất Nuôi Dưỡng Tóc Óng Mượt Ellips Hair Vitamin Smooth & Shiny,Ellips,Ủ tóc - dưỡng tóc,1303,https://product.hstatic.net/200000868185/product/11_4e940d719d60472489d0a11ddbd35c64.png,"Serum Dưỡng Tóc Óng Mượt Ellips Keratin Smooth & Shiny với công thức giúp chống lại tình trạng xoăn cứng ở tóc, giúp giữ tóc suôn mượt và bảo vệ tóc khỏi ánh nắng mặt trời.",2024-04-11T19:33:06.294Z,2024-04-11T19:33:08.52Z,['Tiêu đề'],1141719002,2 Viên,2600000011761,1.0,https://product.hstatic.net/200000868185/product/ellipss_1fd9d3f4d59542d9a3490deba94db7dc_28e52327dde44d27a15cd49707509cd0.jpg,False,0.0
